,protein1,protein2,id1,id2
304,9606.ENSP00000482657,9606.ENSP00000221452,179.0,167.0
305,9606.ENSP00000356426,9606.ENSP00000221930,41.0,38.0
306,9606.ENSP00000238682,9606.ENSP00000221930,49.0,38.0
307,9606.ENSP00000263341,9606.ENSP00000221930,255.0,38.0
308,9606.ENSP00000398698,9606.ENSP00000221930,209.0,38.0
309,9606.ENSP00000355896,9606.ENSP00000221930,35.0,38.0
310,9606.ENSP00000263025,9606.ENSP00000221930,236.0,38.0
311,9606.ENSP00000360266,9606.ENSP00000221930,0.0,38.0
312,9606.ENSP00000265171,9606.ENSP00000221930,250.0,38.0
313,9606.ENSP00000269305,9606.ENSP00000221930,259.0,38.0
314,9606.ENSP00000275493,9606.ENSP00000221930,248.0,38.0
315,9606.ENSP00000358335,9606.ENSP00000221930,13.0,38.0
316,9606.ENSP00000384273,9606.ENSP00000221930,170.0,38.0
317,9606.ENSP00000363668,9606.ENSP00000221930,163.0,38.0
318,9606.ENSP00000306245,9606.ENSP00000221930,136.0,38.0
319,9606.ENSP00000394560,9606.ENSP00000226004,73.0,48.0
320,9606.ENSP00000333685,9606.ENSP00000226004,76.0,48.0
321,9606.ENSP00000309116,9606.ENSP00000226004,214.0,48.0
322,9606.ENSP00000378974,9606.ENSP00000226004,247.0,48.0
323,9606.ENSP00000351342,9606.ENSP00000226004,70.0,48.0
324,9606.ENSP00000283228,9606.ENSP00000226004,174.0,48.0
325,9606.ENSP00000311005,9606.ENSP00000226004,240.0,48.0
326,9606.ENSP00000352157,9606.ENSP00000226004,75.0,48.0
327,9606.ENSP00000229795,9606.ENSP00000226004,28.0,48.0
328,9606.ENSP00000334198,9606.ENSP00000226021,131.0,205.0
329,9606.ENSP00000419101,9606.ENSP00000226021,74.0,205.0
330,9606.ENSP00000356545,9606.ENSP00000226021,222.0,205.0
331,9606.ENSP00000301050,9606.ENSP00000226021,202.0,205.0
332,9606.ENSP00000262138,9606.ENSP00000226021,53.0,205.0
333,9606.ENSP00000375647,9606.ENSP00000226021,145.0,205.0
334,9606.ENSP00000360423,9606.ENSP00000226021,224.0,205.0
335,9606.ENSP00000365441,9606.ENSP00000226021,229.0,205.0
336,9606.ENSP00000320025,9606.ENSP00000226021,200.0,205.0
337,9606.ENSP00000378199,9606.ENSP00000226021,220.0,205.0
338,9606.ENSP00000436836,9606.ENSP00000226021,52.0,205.0
339,9606.ENSP00000252729,9606.ENSP00000226021,143.0,205.0
340,9606.ENSP00000438949,9606.ENSP00000226021,203.0,205.0
341,9606.ENSP00000355192,9606.ENSP00000226021,230.0,205.0
342,9606.ENSP00000300105,9606.ENSP00000226021,117.0,205.0
343,9606.ENSP00000270458,9606.ENSP00000226021,140.0,205.0
344,9606.ENSP00000353362,9606.ENSP00000226021,217.0,205.0
345,9606.ENSP00000266376,9606.ENSP00000226021,227.0,205.0
346,9606.ENSP00000418081,9606.ENSP00000226021,160.0,205.0
347,9606.ENSP00000358548,9606.ENSP00000226574,20.0,25.0
348,9606.ENSP00000352157,9606.ENSP00000226574,75.0,25.0
349,9606.ENSP00000229795,9606.ENSP00000226574,28.0,25.0
350,9606.ENSP00000358525,9606.ENSP00000226574,177.0,25.0
351,9606.ENSP00000249071,9606.ENSP00000226574,219.0,25.0
352,9606.ENSP00000263025,9606.ENSP00000226574,236.0,25.0
353,9606.ENSP00000359719,9606.ENSP00000226574,187.0,25.0
354,9606.ENSP00000410402,9606.ENSP00000226574,146.0,25.0
355,9606.ENSP00000378974,9606.ENSP00000226574,247.0,25.0
356,9606.ENSP00000304283,9606.ENSP00000226574,223.0,25.0
357,9606.ENSP00000433623,9606.ENSP00000226574,34.0,25.0
358,9606.ENSP00000358335,9606.ENSP00000226574,13.0,25.0
359,9606.ENSP00000251849,9606.ENSP00000226574,207.0,25.0
360,9606.ENSP00000407586,9606.ENSP00000226574,116.0,25.0
361,9606.ENSP00000403701,9606.ENSP00000226574,17.0,25.0
362,9606.ENSP00000256078,9606.ENSP00000226574,31.0,25.0
363,9606.ENSP00000408695,9606.ENSP00000226574,208.0,25.0
364,9606.ENSP00000382423,9606.ENSP00000226574,10.0,25.0
365,9606.ENSP00000451828,9606.ENSP00000226574,15.0,25.0
366,9606.ENSP00000394560,9606.ENSP00000226574,73.0,25.0
367,9606.ENSP00000263339,9606.ENSP00000226574,161.0,25.0
368,9606.ENSP00000366488,9606.ENSP00000226574,189.0,25.0
369,9606.ENSP00000356426,9606.ENSP00000226574,41.0,25.0
370,9606.ENSP00000386380,9606.ENSP00000226574,258.0,25.0
371,9606.ENSP00000247668,9606.ENSP00000226574,39.0,25.0
372,9606.ENSP00000302486,9606.ENSP00000226574,85.0,25.0
373,9606.ENSP00000309591,9606.ENSP00000226574,186.0,25.0
374,9606.ENSP00000479667,9606.ENSP00000226574,155.0,25.0
375,9606.ENSP00000256078,9606.ENSP00000228837,31.0,64.0
376,9606.ENSP00000358548,9606.ENSP00000228837,20.0,64.0
377,9606.ENSP00000264498,9606.ENSP00000228837,69.0,64.0
378,9606.ENSP00000261799,9606.ENSP00000228837,148.0,64.0
379,9606.ENSP00000257290,9606.ENSP00000228837,185.0,64.0
380,9606.ENSP00000265171,9606.ENSP00000228837,250.0,64.0
381,9606.ENSP00000263025,9606.ENSP00000228837,236.0,64.0
382,9606.ENSP00000407586,9606.ENSP00000228837,116.0,64.0
383,9606.ENSP00000410294,9606.ENSP00000228837,86.0,64.0
384,9606.ENSP00000339824,9606.ENSP00000228837,99.0,64.0
385,9606.ENSP00000275493,9606.ENSP00000228837,248.0,64.0
386,9606.ENSP00000247668,9606.ENSP00000229795,39.0,28.0
387,9606.ENSP00000356426,9606.ENSP00000229795,41.0,28.0
388,9606.ENSP00000479618,9606.ENSP00000229795,26.0,28.0
389,9606.ENSP00000375892,9606.ENSP00000229795,16.0,28.0
390,9606.ENSP00000448665,9606.ENSP00000229795,178.0,28.0
391,9606.ENSP00000278568,9606.ENSP00000229795,188.0,28.0
392,9606.ENSP00000356436,9606.ENSP00000229795,80.0,28.0
393,9606.ENSP00000483056,9606.ENSP00000229795,3.0,28.0
394,9606.ENSP00000449381,9606.ENSP00000229795,168.0,28.0
395,9606.ENSP00000265354,9606.ENSP00000229795,199.0,28.0
396,9606.ENSP00000312286,9606.ENSP00000229795,112.0,28.0
397,9606.ENSP00000314067,9606.ENSP00000229795,210.0,28.0
